videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
jz21xrZF,3151,4832,2287,2287,2189,110,4292,293,325,1592,606,622,1301,2118,4832,5783,4045,1427,2575,2366
jz2Sc8tf,5949,4159,2181,5949,3336,5966,4886,3462,2162,2486,2092,2423,3336,4270,2181,39,495,5486,4286,1469
jzgq2Bsi,4647,5518,4411,5815,1230,1191,299,3010,2115,5441,1154,3126,3238,5208,1230,4678,2129,2071,820,790
jzqBnQhl,5551,2107,3446,4517,1573,1490,4316,1454,1301,3786,618,328,325,328,246,952,4720,246,3642,597
jzvlCxES,893,578,277,1784,893,5573,942,3241,3568,126,3157,238,420,5559,5538,1914,5515,3865,4740,5097
k04KnbZl,5337,2564,5337,4993,292,951,2324,5285,4072,1052,1620,2324,387,1572,4918,493,2849,1629,1271,5920
k08iS9Yv,2665,5999,3780,1748,5985,460,1186,3828,4740,3846,921,351,4620,5660,3998,5858,1250,360,4872,5821
k0E3nNhK,5251,5303,5925,2256,543,2446,3418,4111,1529,4819,4752,5017,5579,4943,4881,5347,3030,543,864,3540
k0V8Gmw4,5024,3393,2671,352,2122,1883,3194,168,3571,5556,3673,533,5445,874,1512,3852,1410,546,1699,148
k0mLRJ4E,1109,1109,4060,4059,90,883,2753,5004,4883,3895,2787,5819,2332,543,5480,5478,5819,1959,556,3
k0zjtvup,3934,35,3934,35,1693,2804,1420,448,5155,1479,865,55,3124,4393,2927,5155,5436,55,1815,2346
k1eozb04,4197,1836,3674,3033,5628,1197,2318,5702,4755,1507,5301,5797,1032,2523,5568,4842,5702,5564,5568,2067
k1j5NFbC,3523,5060,2873,109,1057,971,5735,2063,2245,4763,1387,5891,3093,5001,4299,752,3823,2379,3518,3053
k2FCUmnj,5587,1651,3466,463,3466,3494,3503,2746,5117,4236,3837,1507,4268,1325,4849,3837,5564,4425,547,5587
k2jsKDBX,5228,3060,1244,2686,2985,5730,1631,1898,2648,5847,289,4143,1821,5455,1154,1292,2664,5372,2863,3001
k2nuEmOz,5644,3354,5695,3184,4571,2619,1916,2818,1073,215,1842,4331,3932,1339,202,1840,5639,3846,2208,4949
k3BcICDn,2039,3411,4946,5166,1258,1069,455,1291,1893,970,1578,2590,1536,95,2621,4946,1595,4694,2298,522
k3UiDSFE,3555,5434,3555,3076,5593,159,1426,5593,3076,655,4407,5112,84,2265,3262,4368,1442,5522,655,3998
k3iWt8FH,5729,503,5381,2151,4653,5468,2294,384,2964,3765,4568,4124,5321,4060,1193,2572,898,3514,603,3603
k3woWQ6h,1494,3031,3326,1979,1083,4951,994,214,519,3821,4610,2336,1083,4923,5041,5672,4463,2143,4911,3763
k4P2A6mx,2050,5186,5489,2050,5437,4801,4414,3467,1631,4791,3327,930,3553,3763,1791,3553,930,5489,956,5186
k5u4yHTP,4825,3748,4620,2114,1228,5014,1773,5234,3694,5505,15,2891,1171,2384,724,2265,4588,5487,4347,2219
k6D50xhL,1453,1453,3414,1237,1913,3373,2274,842,4037,5955,4037,3414,5975,3522,3756,771,3317,1434,342,675
k71arlob,141,1644,4243,1053,2439,3287,3947,3612,5141,3773,1286,596,3287,4415,2768,4460,2432,1204,3631,2595
k7N3c6L0,874,4147,1565,4624,176,2122,2695,2253,874,3189,5626,170,4874,336,1827,5022,1654,793,5211,5445
k87WbZEn,1956,2150,1946,2078,1789,768,5915,2835,5661,5588,3216,1956,588,2821,1385,3928,3524,5992,1154,1603
k8B3zvbf,3942,2709,2974,3812,2257,3812,5029,5133,1745,2109,3829,3829,4125,3950,5133,1700,1886,4417,5914,684
k8qYPF6I,1275,4683,3902,3705,2619,4072,3554,942,512,5344,4948,1052,2200,2359,4578,2894,1723,4641,2688,3230
k8y6t374,4188,4142,4598,2743,2172,5521,3844,2743,1899,3926,4142,2147,2259,635,5948,984,4234,4905,3926,2147
k9PZsqEr,1571,5158,4720,3233,3897,5158,3623,4517,2479,5380,5367,1942,1571,5523,1688,472,1233,2622,4743,5783
k9i8GoDL,1243,2968,2615,2844,5064,979,1745,1243,2560,4060,5530,4938,1172,4938,228,4177,5541,5086,2929,3030
kA0lxuwm,5863,5863,3101,1105,4015,2457,2983,2315,1866,1577,5218,2393,5953,4789,5576,3867,4919,3322,1983,4824
kAGVXirq,4345,2087,4420,4844,1277,3056,1277,592,1083,1005,5821,2136,4273,2087,3978,5159,1482,718,5969,431
kAL5V7re,1058,2424,2424,1058,1622,2139,4379,658,1887,5554,3596,2691,4959,935,3965,89,4711,4447,5579,321
kAWTQvy4,401,4779,4779,401,1258,3552,2966,3809,3303,5430,5353,89,3682,1273,3173,1314,5898,260,1552,5739
kBcGJbaL,3409,1288,5804,2396,3754,1177,3765,1956,4990,5497,280,2825,72,1064,1884,3042,4482,1064,32,1789
kBcGTLpw,2875,1380,5152,286,3421,5523,1020,520,261,220,2815,2381,3818,1849,5130,3849,238,1980,58,1488
kBeVga8S,3791,1056,4616,5237,5394,4616,4576,3791,2918,1056,4361,1453,2474,2712,3815,342,2716,4764,3643,2999
kCPozurX,810,2113,810,1629,339,2557,1620,5917,1570,1187,284,4172,1516,267,4298,5609,5812,5826,4609,2777
kCfP93MU,1683,1683,2480,1109,2114,3105,1662,4963,3667,4109,5860,2480,5860,5170,2350,5787,219,5563,219,5435
kD5dYCql,2873,2623,5891,5243,2803,4780,1698,5888,695,1537,4656,2490,1282,1282,2921,3988,4959,4950,1537,5638
kDVTlwLt,1546,3359,2278,1533,5577,1707,1477,1915,5081,1456,223,3947,2923,1394,2388,2186,357,4242,4617,1708
kE1YGCKp,2682,1689,1124,3258,3020,4426,757,5328,2407,3229,5668,2737,5146,507,1738,5163,5369,893,3714,499
kEdARQtW,3298,5004,3944,4881,1208,5364,1630,3866,2876,3344,3105,5688,4370,5411,1125,325,1056,4221,5411,4789
kEh752US,4231,5261,1022,5486,5012,1358,4084,5012,2634,2314,5486,2751,3141,5757,531,698,1779,1216,2909,377
kEmijnsw,1625,1970,5981,4079,373,229,1367,4460,4382,5049,2915,880,1804,1456,243,4143,4344,1707,2892,1152
kFNflven,981,981,1740,4358,2306,1914,403,1717,4761,4172,5179,5163,2600,3385,4952,5754,4412,5304,5795,885
kFXAaElL,4871,3871,3433,2178,2215,5828,4454,1012,595,3152,5973,1012,5416,2632,140,519,1044,5416,2569,5274
kFiVX4uo,905,5782,2050,3763,216,666,3495,5395,5437,1494,1599,3653,3326,5782,2443,2331,4241,5902,5859,646
kGH4iMLt,5653,5653,4483,3791,3784,5792,5267,4881,2533,3622,2829,5267,2888,1705,1390,899,5688,1315,5086,4351
kGbuzgjF,2829,2572,3791,316,5150,3430,2364,4720,836,2414,228,1548,330,2471,5551,3419,5583,5189,1390,597
kGiZbp3J,3341,3341,3103,10,4290,2415,3656,307,4090,4656,527,2858,10,3470,3103,4893,4022,5275,3992,1198
kHK23VsN,5330,5650,1306,1523,5657,4898,2914,3854,5069,5716,3854,1678,2443,3361,1306,25,3527,2018,5006,283
kHSIPMEC,2727,4549,3246,1279,293,555,1785,1154,1336,2263,1865,927,1974,4617,3397,5444,4676,2258,28,3524
kHlvnGdO,269,4125,4719,2762,2709,1994,3955,1975,4417,1662,4106,412,1849,3979,3615,4696,4754,2704,4276,5245
kHqZ4Od7,4303,4012,5138,3910,1169,5154,1960,3683,2678,2120,1320,634,2075,4725,4970,1339,3034,12,39,2590
kIPl48VE,4129,1246,184,4129,3036,4723,5522,5472,2377,2226,5517,2797,5366,5286,4638,184,1364,2377,5011,4455
kIZOmGxW,2385,420,5809,5515,3731,247,496,3578,4236,4008,4289,4271,1726,678,4333,5003,2142,3731,4266,5998
kIfpbmJe,2292,2292,922,3499,5170,3200,2319,3200,2480,189,813,5331,5324,4716,4542,1663,719,2407,5413,4029
kJ402BtT,5516,5516,1564,1457,1882,2592,2638,3532,5993,5161,1564,5627,3119,5007,1157,4465,747,2838,5624,5681
kJ4vZz8y,1394,4619,2243,3947,756,4650,2952,5118,4094,1841,2115,2470,3409,2071,4762,5081,2429,1604,1323,4992
kK9GxrMN,4226,4226,4577,2798,437,912,2556,4517,2105,1634,1424,3446,3827,5688,5492,402,5534,3559,5688,1799
kKO51tAs,1198,3345,4656,149,3656,2939,5638,307,3988,1057,3321,1962,2711,5136,2939,695,331,5744,3470,5891
kKp0r5tZ,5974,2736,5785,4321,2423,1498,3011,2460,4087,3014,4384,5628,2486,4222,878,4755,3502,936,2833,5055
kLQIjbHn,761,3595,516,4070,1704,4392,489,3386,4083,2420,270,3829,4934,5077,3115,2716,1700,5989,2234,3829
kLYvGZCW,3192,3192,2278,2803,831,2955,5647,4726,1698,5777,1088,1576,3863,4674,4090,5051,3572,2436,4335,2066
kLyczCr3,3210,1007,3665,1414,1007,2250,2435,803,133,607,4772,4918,5771,3230,2369,3088,2435,4980,838,5068
kMvHjNui,969,5491,2377,2122,1442,3117,1118,420,4873,5117,656,5097,1485,5957,3609,5637,72,690,2849,2334
kMw0dXiJ,5510,5510,4706,4004,3426,5301,5797,5978,3674,649,1836,4004,1845,5106,1930,1209,3107,4197,3875,5301
kMySuQYK,5895,5367,5895,5842,3484,5842,115,4897,1268,166,1836,5163,3891,2539,648,573,5301,4737,4897,3450
kN0QrPvD,2360,2898,3867,2529,232,311,2360,3161,2898,4043,906,2722,414,2529,3366,2155,754,2799,186,1969
kN2inhc9,5941,5941,2437,1483,5365,5365,1678,5662,3692,5047,3517,1159,5218,5102,5047,3635,3092,3092,3932,921
kNEfwn2a,3466,2814,3466,3048,3503,3077,2497,3499,3026,5413,1117,515,2814,2280,3837,5729,614,2127,5738,2127
kNa4oF0C,2657,5003,2334,2494,1123,3619,167,4873,5199,2093,3117,5491,987,3619,3609,2557,3846,810,3384,5102
kNi4JPW7,2259,532,5834,1842,3025,1885,2467,2020,1742,3376,648,1021,2259,2797,336,336,3026,4897,132,1159
kNnHiLw7,5043,5788,5788,300,2379,1289,5043,4929,831,1387,3823,5252,1004,3716,792,2904,3799,1534,385,3163
kOtH3cVJ,1686,1686,841,4825,2491,5328,2241,4620,5138,1928,5328,1654,715,157,724,3974,2935,2265,1928,2191
kOuMKr9D,985,5996,3293,1946,3798,1782,5864,5572,5992,5915,3004,2840,5915,5992,1682,2525,188,5377,2316,438
kP6nOphm,2682,3241,4641,2359,1124,4679,5127,4113,3251,5344,5248,387,1193,2894,5097,1914,4304,3230,4381,942
kPBA1CWM,1057,2939,2939,274,2822,1704,3988,122,4656,1704,5744,1138,5334,5070,5647,4656,2599,4083,1278,1138
kPCotYXE,1436,3568,1220,3568,3090,3608,4289,807,3882,634,551,1629,1672,343,5738,1220,474,3431,2265,5545
kPGU4Vgh,472,3025,5158,987,1571,1916,2479,2721,2017,3559,5663,1839,3266,5158,139,124,816,1380,1996,1571
kPRzG6sY,2903,4472,3657,4224,37,5393,2598,2120,3012,1172,744,2642,1212,2970,3173,3233,4814,2010,4222,3935
kQ6oahAV,5531,4965,3802,2613,519,3433,140,4659,3145,519,2606,2924,5814,5277,4215,2569,4795,426,3461,1880
kR1ZfsF0,942,1774,1167,2798,480,4492,997,1647,5025,507,2899,4327,788,4381,807,5552,5551,4841,2407,4993
kR3CIvpq,4365,5195,575,3064,5846,5412,2006,575,1390,3239,3456,2258,5427,5846,2002,454,4191,1049,5724,5105
kRmnAiq1,2587,1979,407,3708,1083,1494,3031,4175,4443,4851,4851,1765,4448,2988,3433,3676,5969,733,1083,4806
kRsi1nLg,5453,2221,5026,5890,5011,4008,3724,5217,3114,5838,2377,5062,4638,2717,4867,2984,1145,5448,528,1414
kSMnasCf,1513,1513,3554,1275,4304,1922,2506,2205,4578,4019,4683,5426,2141,997,2122,2812,5025,5844,866,3313
kSTwm9KG,4175,1102,214,348,4510,5410,2308,4844,613,4495,800,3314,5298,3479,5973,1613,5408,186,4182,378
kSXHRyA1,4971,4971,2622,3430,1634,2655,2471,3921,1553,3459,1592,1990,952,4373,3134,5551,2189,2779,5908,3768
kSaKMW8Q,3745,1477,5219,112,169,4762,5766,1533,5390,4960,3156,4385,5377,3639,4410,5044,479,1554,5766,2781
kSoqZiG8,1584,3924,1528,4790,841,3569,5132,4281,3677,1699,3684,5702,4760,1584,3193,5916,1068,852,4387,5820
kT7OiFXU,5982,2363,261,2815,5479,3642,5961,1488,5972,1873,1756,4935,1948,1980,4266,5809,261,5515,892,5711
kTFMWs3i,180,5110,2562,5730,3578,4700,2288,4935,1450,4873,958,3313,4873,5097,944,2507,277,463,5998,5097
kTULMcKd,175,5227,3057,2917,2332,3994,2497,2248,2059,3301,3895,2735,5212,1663,5825,3038,287,265,3499,692
kTZgO5jD,2124,2124,5435,5276,4106,4423,3895,5435,715,5293,706,155,560,5962,583,2449,5986,312,2532,5147
kThRP4jA,2883,4687,1874,113,5444,190,3232,1381,1179,1518,301,3819,2973,3277,1936,5477,341,105,2041,28
kTiy35xb,3117,4823,1060,871,1118,1180,3161,1225,800,5977,4479,2675,1084,2806,788,5843,1650,5268,5330,2866
kU4jXwih,4444,4034,1595,4993,2975,942,5392,245,5515,4841,3370,4683,5622,2407,4615,1503,2407,2549,1515,2519
kUY2BTLs,755,5405,5771,5698,3301,5991,2900,2633,755,61,4132,5120,5704,4999,54,1201,4624,5594,5594,5833
kWH6FMl0,1575,668,4562,5494,4947,4607,3931,1935,4089,1130,2661,5955,2228,2037,1130,3110,1144,4797,4797,4089
kWIHtQEo,5766,5032,4058,1079,2231,1079,3199,5847,4064,4931,1477,4418,4637,79,3605,2129,1533,1118,169,4732
kWOVa2DX,5439,3137,963,2713,1279,5133,939,5459,4070,4007,5947,3768,1865,4134,4500,2605,2373,4114,761,1794
kY6An3bf,1720,4446,4226,2765,4517,2798,3146,3116,3559,3897,2624,4543,437,2622,1024,5063,5523,1424,4158,1571
kYlbIaSH,2219,5287,2032,443,1171,5369,4624,4624,2737,2832,2116,3210,3089,435,1174,2219,2614,168,2039,2380
kZPVRQrU,2474,2474,1056,729,4059,2738,583,5321,3225,3944,5004,4230,4657,2918,5147,700,4924,5075,5722,1971
kZTvc4Qg,1698,3093,3799,3799,2862,702,2379,4591,5735,1031,475,4741,5883,672,2903,4127,5252,1289,1534,5060
kZWw0ohR,177,177,2592,425,890,909,601,2592,4741,5840,2448,3469,601,3280,5683,708,2448,4,2979,3186
kZeFdpHo,1127,5730,4072,277,1459,942,2815,3865,5738,3849,2372,192,180,4019,3036,3785,3828,4102,3421,2849
kZpyoaOP,3376,2911,2566,4977,2911,5720,3966,4921,3986,4419,2961,403,3251,5668,2682,2710,4034,5363,4337,5285
kaitr09D,915,915,5792,1208,2974,5064,664,4938,1172,1208,3812,3719,3335,5064,2603,1033,1886,5278,2663,2839
kb6qGxZf,643,2159,2804,3392,3924,4325,565,3949,4934,3924,5712,4074,2188,5298,2159,4724,2336,4074,4349,3630
kbISsjoe,4166,3267,5958,5357,1432,763,2573,1739,4624,4226,525,983,1295,4624,5991,5758,3079,2059,3011,1432
kc541nrH,5303,2446,5251,3418,4881,5251,1208,3719,5411,700,4818,2047,272,5925,2550,700,3073,5792,2577,2945
kcpwRDJL,3010,853,2842,4780,3629,868,2236,5377,100,2487,1635,798,5518,3693,3417,2477,2718,4017,188,2840
kd5T7eyN,5475,3402,1666,3035,3077,5811,315,2899,43,3147,4297,2907,2508,3035,5648,3667,1280,3701,5542,5102
kd9oeOpq,350,1431,350,4270,4809,2631,4651,4635,5900,5253,2851,968,1823,5058,1431,4278,4363,2861,3297,3310
kdMZ8PnU,5259,5411,5993,1006,1702,1881,5779,3648,5601,5524,1702,3446,3851,3748,742,1125,4138,4106,3434,1301
kdMlf0YI,5534,2869,5852,139,1571,1264,3559,987,1424,3632,2017,1571,5023,1233,2810,2134,4227,1448,4158,5677
kdPblyCU,3170,3170,709,4697,1857,5201,5861,5908,300,4267,3274,3151,301,1179,4164,2599,3582,4827,1857,1569
kdv7JKap,2459,3210,240,632,240,632,3793,5952,2820,278,607,3539,607,2528,5366,1940,1414,5148,2516,5210
ke7ADlsh,5997,1588,887,4624,3077,5535,711,1744,745,5324,5535,3973,1668,3463,3365,1699,1196,4034,3841,2614
ke7ygJtn,4665,4094,1546,1103,3226,4546,1432,2661,1917,1399,4579,1606,3633,2441,3556,226,3783,362,3631,2734
ke80oI3W,1965,1271,5212,1965,2508,2324,1505,2654,532,2384,614,202,5009,5285,5400,5656,1171,2315,1489,5117
kemLKnui,776,776,4724,3892,2245,661,5600,4139,2499,216,5010,3381,2947,1035,4173,1649,2514,1462,1462,1968
keqPzRFu,820,3747,2640,2892,2640,868,1075,889,4479,4698,3666,299,3417,4634,2462,2949,2086,5903,4066,4117
keugNZh0,1643,1632,1285,1527,376,2180,3768,5495,4359,1990,3310,1361,5495,1632,3134,2779,707,1035,4724,2514
kevL7NZw,5004,4720,4995,806,1971,5193,1912,3944,789,5351,3977,650,700,1606,1056,4377,2999,3344,5072,365
kf3ZDvsV,2932,335,335,5439,1150,735,1240,4040,792,2612,864,741,2966,3012,1107,1838,5923,5151,4127,3066
kfXnjzMu,893,4833,3114,1145,3659,1145,3429,974,2377,1321,2717,767,5538,4833,4917,5163,1159,3695,5816,4772
kfwKaGnh,1143,1143,4736,1278,4356,3988,274,5739,4267,1278,2941,3610,3470,1522,1838,2599,4224,935,4224,4105
kgAW3Mw9,4321,2806,1475,5843,4143,1475,1495,5843,4931,4257,3904,169,3117,3401,937,3723,986,4960,1241,5032
kgCOhbLJ,38,5491,38,21,3118,5871,2404,1551,1991,2926,1735,3619,4387,72,4796,1112,5491,1878,4456,1714
kgo4JMOi,3199,5282,5540,4992,4226,4780,1490,3515,4860,5992,1385,3213,2640,1902,4992,5020,3616,1754,3226,3564
kgw9PFIt,3345,2366,3653,4261,374,3523,2804,2685,2975,4090,2723,4591,2779,975,113,5579,3310,4482,5160,3789
kh7UG5e0,643,2019,5186,2390,5346,2019,1192,2188,295,3392,4745,643,956,3160,5186,5928,216,1586,4745,3136
khL6jJRD,5253,1823,4270,3996,2269,910,1823,1787,660,5900,4636,3336,5900,4270,3663,5607,910,3996,5176,720
khNUY2Kl,5702,4087,5188,5393,4284,4231,3288,1805,4222,5736,1325,633,4317,1045,5168,845,5702,5063,3050,5500
khf7dvHl,2917,3395,3395,3933,5478,5478,296,2917,3847,2626,1098,3262,2559,4346,4601,3644,5286,638,5986,2375
khiIrp6Q,5570,4215,4215,4457,4495,4211,2531,4895,5918,5918,5374,2308,348,3145,1044,4175,1599,2308,1190,4659
khm0SfCe,4113,2894,2797,5668,2894,4786,5248,2797,4786,5668,2519,1723,3536,3048,4304,648,1047,4660,4641,3585
ki58xMJO,5733,5733,1978,110,3642,5158,1380,110,5763,1470,1216,4383,4086,5750,1571,943,593,1728,5202,1380
kiCrgGhH,3345,1179,2251,2903,709,2822,1381,2436,702,2763,2309,4335,2512,2862,5223,816,3170,2681,5694,4711
kiYSyI9M,1186,5986,2240,4031,2832,5986,5286,2312,3951,5074,3262,2659,4541,5065,2773,1350,4194,2017,1892,3903
kiszOdAh,5187,5353,3552,5353,3552,4428,1806,89,86,5264,2676,4518,3445,2192,1803,138,5355,4591,36,2593
kjFLuEti,3195,4762,1191,2466,2835,1782,3198,5938,3544,4908,2195,3493,1463,5910,4410,5044,3249,3775,2150,2195
kjOD2hYq,3294,5212,245,2539,4019,3849,4444,5787,3647,5868,245,5800,202,541,674,4444,5885,51,3490,2059
kjRUEvN9,4164,1891,2929,3472,2763,330,2599,207,207,2599,3321,5338,122,268,1942,2955,577,3472,2309,5976
kjgypTPK,4664,1846,1846,4878,3324,9,5896,3722,2996,3819,3779,5343,5794,5676,2030,5642,3011,2269,899,1085
kjmWzPeU,1052,5163,4649,2381,4914,220,3390,1916,5382,2688,2253,3289,4304,1916,1324,2552,1046,4056,124,578
kltLDHPv,3446,2622,1996,1706,4697,3897,3943,5265,1706,3827,2798,3233,1359,5944,2279,1688,2020,4127,1610,3472
kn4jYycu,5754,4946,5024,5818,2298,277,2562,4800,2122,4573,4946,3245,3200,5818,5754,5720,4700,5097,5097,5690
knTspfGL,3142,2021,891,1076,2311,166,5959,3012,4090,4714,10,2415,1356,767,3097,1878,612,3280,891,4263
knrT1mYj,4290,1731,509,4022,2211,1947,5752,891,4627,3408,4261,2410,1138,616,425,2906,3992,2620,5752,2284
ko1IHxZS,4492,5025,4327,2069,1877,195,942,2798,2485,2098,5690,1774,4319,4444,3882,1471,4049,245,3616,3261
kouJhlxQ,2252,3004,853,3920,2952,2243,3754,4621,1604,1323,808,746,5996,1837,404,5992,1244,5171,1926,3946
kplenE4z,944,4487,5566,3036,1672,1450,5163,4238,2942,1566,5903,3431,180,247,4430,5593,2872,2717,5538,2942
kpudzXgo,3841,4825,917,4109,5003,2124,3841,5942,4023,5811,2127,2649,287,237,750,4609,1629,870,2935,4236
kputz0A7,3962,5921,3962,3035,3092,4163,2250,4028,5604,2437,3035,5921,4900,5094,5475,517,1992,4537,1037,1918
kq3lh6nA,764,898,3567,4687,3567,2775,568,2410,3766,898,966,335,3965,3507,3471,695,831,3132,4788,2573
kqM2hWre,1735,343,4337,343,2298,4852,21,1444,1040,5795,1463,512,5299,5622,3966,5668,5287,5795,2298,2777
kr6P7ev2,504,504,5063,1536,5248,4660,1001,3642,4727,4915,4097,943,2869,2562,4071,5556,472,1320,4521,4367
krGfdJXn,1244,1292,3478,2014,4690,2949,2156,2781,2129,5641,5372,3004,2952,4834,1333,100,5171,5992,1812,4380
krqydN8s,3762,295,3762,3479,3165,5708,3906,3137,4416,613,3879,60,4989,3729,5292,1677,2628,1190,613,3113
krsYIvNq,4109,4542,893,4873,180,192,5903,3908,950,2872,396,3692,529,4935,921,2507,2831,944,5003,1786
ksXNqAr7,436,436,2542,413,5457,264,5457,2061,1982,264,4155,4986,3765,4840,765,2061,1783,4840,1940,413
ksuX60hY,5902,3434,5414,3136,289,4241,5393,289,2755,2443,2706,992,1362,3865,5601,4507,1134,1377,3972,4437
ksz9aSwh,1034,5746,2615,1034,412,4374,4060,4190,2209,2493,3765,4551,3587,2968,2844,4104,5321,4501,5983,5139
kt9uGaRP,1883,5215,533,3481,754,2378,352,3161,5970,1820,5700,4182,4372,3194,4003,2018,897,4512,44,5556
ktHfnhxz,3624,3045,3127,1020,2680,3780,5515,2242,1040,102,5748,3778,2644,4566,3905,639,5080,951,1551,4438
kuSz7Pex,4056,4238,5798,958,192,4407,2202,154,43,2288,21,4407,3929,992,420,4271,4873,1442,4505,5980
kuUVqXf7,5378,4564,510,3136,5941,4991,1872,563,5998,5330,5329,3975,1743,2248,5330,5730,2457,3568,2853,2345
kvBN3M72,1614,5117,463,3692,4109,3282,3503,4268,5097,3217,5637,5587,4238,950,196,5117,3837,5389,2616,4201
kvJVsRd3,848,364,1419,2214,2665,2430,1373,4911,2045,2638,554,2908,2264,3152,3840,1457,3780,2893,5088,4839
kvX73Zwl,2051,4515,2754,3443,1618,823,5258,5026,4807,3800,1382,2845,2492,2465,1446,5087,240,5718,3594,3345
kvd36Wu5,4873,1259,4123,5491,5587,964,2072,3841,3895,2494,1629,958,192,1442,2926,5612,1038,4109,2065,2334
kvf53Wsi,1061,4379,4697,3953,5134,1132,963,3522,2291,429,4104,1179,3945,1966,454,116,4903,2700,4903,4691
kvltVrhx,4603,5106,2351,5702,4672,2281,2427,2067,377,5702,2092,1010,2523,4706,854,5628,5784,5784,2067,315
kwFaO3EP,4234,5265,4142,5772,473,3700,3720,124,2912,2316,2475,5214,816,4327,5178,1810,3901,5917,1094,2349
kwOL7gAR,4680,4680,846,1791,4308,846,3480,2755,5373,3655,5571,5980,2131,3984,5549,426,3160,5373,4630,3136
kwmW8uRZ,4111,689,4111,4819,4550,4957,2446,1971,1056,2850,4854,3371,1519,2034,4957,3521,689,5075,5267,4881
kx7RdKNc,3184,5100,3252,1339,5548,4293,3910,5639,5799,5065,5100,4287,5491,5644,5552,2118,2619,5551,2393,5393
ky9GE4N5,2303,351,3313,3780,1040,2375,5719,471,1145,2777,4873,2142,3759,4426,5991,2128,3888,1768,2372,2907
kyVILA3a,5925,3652,2941,1522,1522,3988,1429,1587,5925,2278,3244,2714,3988,1587,5739,5051,2573,1178,3886,2711
kzJK8MNr,2649,2649,5291,4386,1710,4484,5348,4423,2667,3452,5147,3895,4849,5291,2480,3876,2502,4555,4849,3099
kza8A4HN,4135,3107,2719,964,4586,3930,1371,4696,3051,3051,3451,3389,5237,143,1864,5411,2458,3983,4092,5916
kzplrm7X,5416,5416,3326,2215,2046,5284,276,29,4806,4215,5643,2613,2233,3763,1044,1012,1791,1979,1260,4895
kzvNnIyJ,4006,169,4078,5843,4078,5766,1152,4926,4992,2781,927,3117,4100,79,1628,4960,937,4344,1118,169
l0MxAyug,4778,2839,5109,4778,5204,3451,5835,3451,5699,537,609,2991,5259,2515,2839,2174,5064,5411,87,5608
l0grYt9q,1067,2935,269,461,5636,3490,5885,1771,3646,2059,2571,3667,3837,4528,4562,3035,1076,3296,5513,739
l18TcMDQ,5171,5772,1814,5497,2842,5540,853,3349,3709,94,3709,4902,2952,1311,4922,2842,3169,4644,5519,1604
l19JKGkF,307,307,3192,3192,3656,1473,1088,3345,2809,5338,1429,1088,3093,173,5264,5243,1473,612,4674,149
l1ydJAHo,473,473,5263,5080,298,499,5963,3550,1734,3665,3252,1510,1171,5953,627,1113,921,5592,1620,5589
l2f9XAGU,4028,3490,3717,3402,5241,309,4374,461,219,1975,3977,5787,3979,4583,189,3977,189,3667,717,461
l3i6mVJA,3849,81,2909,3139,4689,3270,3849,81,767,1749,5097,4011,1845,1507,1836,674,4660,3828,3141,1836
l4A3bfDV,3402,1131,1131,886,4690,5787,4028,1037,3278,3035,3278,88,3499,1616,1918,1280,5542,93,2571,2518
l4HbFxWf,2892,5585,4079,4243,1286,1286,5049,1829,1855,2168,5046,1644,3084,4079,1204,2125,769,637,521,948
l4X2kWG5,3550,3550,5508,5825,2528,5240,4467,1171,2430,1680,4919,3210,3670,4600,3765,4748,5080,77,4300,5505
l4cyWdx3,3898,4245,5523,5979,3525,1237,4723,1777,3568,1109,1511,4819,1073,4339,4788,2618,2240,3294,759,5100
l4twh5EX,1966,4611,1061,5398,1677,221,3784,316,4166,5134,1886,707,4176,4037,4997,3387,3317,1875,3522,568
l5GhFJNq,5916,1084,3895,1584,3167,25,2494,1159,3635,17,5871,2376,4183,3161,2018,3366,3561,460,3040,2179
l5S3w60N,2075,3215,5483,5263,706,5022,3905,2735,5082,2124,3816,5022,1768,4746,4438,5419,1171,2119,287,870
l6B3KhnC,5943,866,360,4201,767,793,5428,1052,2299,2793,743,630,573,2610,2363,4622,1863,2371,5630,1726
l6egYpdM,4671,3698,3698,1242,2677,3318,5706,5147,3670,1932,4671,3089,1850,4748,639,1171,5709,1339,474,724
l6o4DezH,753,4640,1660,2281,4686,4284,3257,5793,2095,4339,5147,3753,4602,5856,4686,254,4697,4490,5500,5478
l7C5ps2i,3532,1857,4168,2935,5393,4040,4571,5218,3130,1455,5817,738,1770,4696,5887,5944,1294,2517,4773,1602
l7e6uTcV,3260,4147,3021,3309,5314,2743,2813,2815,2815,2377,5790,499,2253,4269,5314,124,2793,3393,3503,2695
l7mXnve3,3262,3262,4601,3046,638,1500,382,4607,4797,1500,2917,3847,5986,137,449,5854,159,706,2240,3483
l8kAYyd7,5012,957,1949,1047,1779,2970,698,3141,467,3757,1749,3476,5012,957,4868,3267,5000,2692,1540,1749
l8t6rSKm,3512,3512,146,271,4898,3498,3058,3331,5916,4340,5280,2088,1290,2979,5745,3972,3017,2706,425,5095
l8zXmaoH,3864,3398,3864,2514,3439,5983,4760,664,3277,4122,3030,4203,1936,1172,526,4836,1936,4173,1813,233
